DATE,TOTALSA,
1/1/1976,12.814,
2/1/1976,13.34,
3/1/1976,13.378,
4/1/1976,13.223,
5/1/1976,12.962,
6/1/1976,13.051,
7/1/1976,13.466,
8/1/1976,12.953,
9/1/1976,13.61,
10/1/1976,12.823,
11/1/1976,13.332,
12/1/1976,14.527,
1/1/1977,14.396,
2/1/1977,14.709,
3/1/1977,15.17,
4/1/1977,15.135,
5/1/1977,14.984,
6/1/1977,14.952,
7/1/1977,14.641,
8/1/1977,14.859,
9/1/1977,14.65,
10/1/1977,14.9,
11/1/1977,14.799,
12/1/1977,15.175,
1/1/1978,13.704,
2/1/1978,14.363,
3/1/1978,15.166,
4/1/1978,16.198,
5/1/1978,16.298,
6/1/1978,16.348,
7/1/1978,15.528,
8/1/1978,16.045,
9/1/1978,14.641,
10/1/1978,15.845,
11/1/1978,15.484,
12/1/1978,15.338,
1/1/1979,15.061,
2/1/1979,15.321,
3/1/1979,15.275,
4/1/1979,14.742,
5/1/1979,14.374,
6/1/1979,12.744,
7/1/1979,14.112,
8/1/1979,14.344,
9/1/1979,14.292,
10/1/1979,13.112,
11/1/1979,13.025,
12/1/1979,13.496,
1/1/1980,14.439,
2/1/1980,13.276,
3/1/1980,12.077,
4/1/1980,10.444,
5/1/1980,9.54,
6/1/1980,10.449,
7/1/1980,11.664,
8/1/1980,11.154,
9/1/1980,10.912,
10/1/1980,11.412,
11/1/1980,11.257,
12/1/1980,10.939,
1/1/1981,11.282,
2/1/1981,12.351,
3/1/1981,12.427,
4/1/1981,10.49,
5/1/1981,10.354,
6/1/1981,10.415,
7/1/1981,10.428,
8/1/1981,12.681,
9/1/1981,11.08,
10/1/1981,9.418,
11/1/1981,9.494,
12/1/1981,9.055,
1/1/1982,10.285,
2/1/1982,10.924,
3/1/1982,10.651,
4/1/1982,9.747,
5/1/1982,11.103,
6/1/1982,9.613,
7/1/1982,9.759,
8/1/1982,9.947,
9/1/1982,11.129,
10/1/1982,10.14,
11/1/1982,12.03,
12/1/1982,11.249,
1/1/1983,10.865,
2/1/1983,10.608,
3/1/1983,11.023,
4/1/1983,11.673,
5/1/1983,12.028,
6/1/1983,12.96,
7/1/1983,12.917,
8/1/1983,12.246,
9/1/1983,12.451,
10/1/1983,13.311,
11/1/1983,13.125,
12/1/1983,14.503,
1/1/1984,14.21,
2/1/1984,14.381,
3/1/1984,14.21,
4/1/1984,14.357,
5/1/1984,14.856,
6/1/1984,14.673,
7/1/1984,14.758,
8/1/1984,14.279,
9/1/1984,13.959,
10/1/1984,14.642,
11/1/1984,14.774,
12/1/1984,14.602,
1/1/1985,15.563,
2/1/1985,15.724,
3/1/1985,15.358,
4/1/1985,15.521,
5/1/1985,15.561,
6/1/1985,15.093,
7/1/1985,15.498,
8/1/1985,16.91,
9/1/1985,19.104,
10/1/1985,14.185,
11/1/1985,14.622,
12/1/1985,15.711,
1/1/1986,16.06,
2/1/1986,15.371,
3/1/1986,14.161,
4/1/1986,15.849,
5/1/1986,16.302,
6/1/1986,15.92,
7/1/1986,15.742,
8/1/1986,17.285,
9/1/1986,21.495,
10/1/1986,14.793,
11/1/1986,14.822,
12/1/1986,18.079,
1/1/1987,12.414,
2/1/1987,15.109,
3/1/1987,15.299,
4/1/1987,15.452,
5/1/1987,14.572,
6/1/1987,15.619,
7/1/1987,15.655,
8/1/1987,17.092,
9/1/1987,16.119,
10/1/1987,14.258,
11/1/1987,14.543,
12/1/1987,15.645,
1/1/1988,16.083,
2/1/1988,16.513,
3/1/1988,16.182,
4/1/1988,15.545,
5/1/1988,15.941,
6/1/1988,15.854,
7/1/1988,15.704,
8/1/1988,15.385,
9/1/1988,15.047,
10/1/1988,15.162,
11/1/1988,15.394,
12/1/1988,16.437,
1/1/1989,15.372,
2/1/1989,14.991,
3/1/1989,14.662,
4/1/1989,16.024,
5/1/1989,15.267,
6/1/1989,14.384,
7/1/1989,14.695,
8/1/1989,16.547,
9/1/1989,15.66,
10/1/1989,13.581,
11/1/1989,13.37,
12/1/1989,13.55,
1/1/1990,16.308,
2/1/1990,14.363,
3/1/1990,14.486,
4/1/1990,14.281,
5/1/1990,14.022,
6/1/1990,14.149,
7/1/1990,14.081,
8/1/1990,13.859,
9/1/1990,14.298,
10/1/1990,13.749,
11/1/1990,13.134,
12/1/1990,12.958,
1/1/1991,11.829,
2/1/1991,12.409,
3/1/1991,12.848,
4/1/1991,12.038,
5/1/1991,12.487,
6/1/1991,12.719,
7/1/1991,12.972,
8/1/1991,12.565,
9/1/1991,13.107,
10/1/1991,12.217,
11/1/1991,12.576,
12/1/1991,12.658,
1/1/1992,12.591,1744
2/1/1992,12.927,1990
3/1/1992,12.824,2177
4/1/1992,12.55,2601
5/1/1992,13.098,2171
6/1/1992,13.543,2207
7/1/1992,12.853,2251
8/1/1992,12.873,2087
9/1/1992,13.378,2016
10/1/1992,13.655,2149
11/1/1992,13.218,1667
12/1/1992,13.784,1583
1/1/1993,13.457,2022
2/1/1993,12.969,2199
3/1/1993,13.326,2526
4/1/1993,14.527,2564
5/1/1993,14.519,2309
6/1/1993,14.49,2393
7/1/1993,14.451,2485
8/1/1993,13.584,2287
9/1/1993,13.99,2167
10/1/1993,14.911,2339
11/1/1993,14.882,2253
12/1/1993,15.004,2060
1/1/1994,15.379,2199
2/1/1994,15.52,2432
3/1/1994,15.301,2669
4/1/1994,16.013,2782
5/1/1994,14.577,2638
6/1/1994,15.109,2769
7/1/1994,14.875,2774
8/1/1994,15.359,3119
9/1/1994,15.274,2887
10/1/1994,15.894,3136
11/1/1994,15.89,2564
12/1/1994,15.584,2470
1/1/1995,14.801,2709
2/1/1995,14.861,2833
3/1/1995,15.256,3296
4/1/1995,14.378,2998
5/1/1995,14.806,3180
6/1/1995,15.407,3303
7/1/1995,14.7,3492
8/1/1995,15.368,3445
9/1/1995,15.338,3223
10/1/1995,14.861,3074
11/1/1995,15.38,2931
12/1/1995,16.262,2558
1/1/1996,14.812,2871
2/1/1996,15.587,3451
3/1/1996,16.044,4046
4/1/1996,15.466,3879
5/1/1996,15.993,3727
6/1/1996,15.256,3538
7/1/1996,15.074,3571
8/1/1996,15.486,3511
9/1/1996,15.534,3221
10/1/1996,15.308,3526
11/1/1996,15.712,3262
12/1/1996,15.183,3006
1/1/1997,15.682,3377
2/1/1997,15.271,3834
3/1/1997,15.816,4089
4/1/1997,15.058,4115
5/1/1997,15.088,4022
6/1/1997,14.524,4088
7/1/1997,15.568,4066
8/1/1997,16.148,3864
9/1/1997,15.096,3741
10/1/1997,15.431,3822
11/1/1997,15.825,3294
12/1/1997,16.474,3374
1/1/1998,14.789,3681
2/1/1998,15.232,4154
3/1/1998,15.405,4523
4/1/1998,15.923,4400
5/1/1998,17.057,4356
6/1/1998,16.771,4723
7/1/1998,14.668,4535
8/1/1998,14.796,4476
9/1/1998,16.313,4138
10/1/1998,17.131,4535
11/1/1998,16.118,3730
12/1/1998,17.409,3691
1/1/1999,16.593,4115
2/1/1999,17.097,4597
3/1/1999,16.832,4921
4/1/1999,16.929,4824
5/1/1999,17.564,4950
6/1/1999,17.346,5047
7/1/1999,17.688,4895
8/1/1999,17.641,4892
9/1/1999,17.662,4509
10/1/1999,17.684,4516
11/1/1999,17.62,4292
12/1/1999,18.322,4095
1/1/2000,18.635,4381
2/1/2000,19.401,5327
3/1/2000,18.343,5434
4/1/2000,17.939,4841
5/1/2000,17.943,4986
6/1/2000,17.596,5161
7/1/2000,17.316,4989
8/1/2000,17.531,5089
9/1/2000,18.654,4860
10/1/2000,17.514,4574
11/1/2000,16.634,4089
12/1/2000,16.222,3928
1/1/2001,17.652,4648
2/1/2001,17.826,4917
3/1/2001,17.248,5359
4/1/2001,16.872,4991
5/1/2001,16.876,5390
6/1/2001,17.464,5169
7/1/2001,16.463,4906
8/1/2001,16.348,5142
9/1/2001,16.365,4291
10/1/2001,22.055,4903
11/1/2001,18.031,4444
12/1/2001,16.465,4103
1/1/2002,16.523,4802
2/1/2002,17.304,5226
3/1/2002,17.109,5212
4/1/2002,17.667,5260
5/1/2002,16.198,5342
6/1/2002,16.953,5199
7/1/2002,18.144,5229
8/1/2002,18.449,5542
9/1/2002,16.665,4855
10/1/2002,16.26,5143
11/1/2002,16.52,4736
12/1/2002,17.866,4377
1/1/2003,16.706,5209
2/1/2003,16.114,5477
3/1/2003,16.466,5877
4/1/2003,16.754,5572
5/1/2003,16.471,5586
6/1/2003,17.014,5324
7/1/2003,17.113,5466
8/1/2003,18.262,5494
9/1/2003,17.287,5072
10/1/2003,16.49,5014
11/1/2003,17.563,4528
12/1/2003,17.357,4436
1/1/2004,16.694,5053
2/1/2004,17.032,5538
3/1/2004,17.246,6055
4/1/2004,16.9,5564
5/1/2004,18.187,5882
6/1/2004,16.174,5548
7/1/2004,17.304,5773
8/1/2004,17.158,5948
9/1/2004,17.876,5546
10/1/2004,17.514,5785
11/1/2004,17.362,5481
12/1/2004,18.102,5348
1/1/2005,16.888,5803
2/1/2005,16.887,6480
3/1/2005,17.417,6602
4/1/2005,17.754,6036
5/1/2005,17.414,5955
6/1/2005,18.483,6018
7/1/2005,21.129,6080
8/1/2005,17.419,6419
9/1/2005,16.928,5684
10/1/2005,15.336,5597
11/1/2005,16.524,5325
12/1/2005,17.174,5125
1/1/2006,18.081,5811
2/1/2006,17.072,6245
3/1/2006,16.959,7009
4/1/2006,17.129,6470
5/1/2006,16.729,6638
6/1/2006,16.901,6522
7/1/2006,17.655,6371
8/1/2006,16.459,6653
9/1/2006,16.975,6204
10/1/2006,16.866,6146
11/1/2006,16.657,5634
12/1/2006,17.107,5473
1/1/2007,16.896,6089
2/1/2007,17.169,6625
3/1/2007,16.436,7276
4/1/2007,16.617,6734
5/1/2007,16.661,7186
6/1/2007,16.179,6850
7/1/2007,15.834,6781
8/1/2007,16.38,7310
9/1/2007,16.533,6591
10/1/2007,16.456,6583
11/1/2007,16.354,5957
12/1/2007,16.03,5714
1/1/2008,15.706,6544
2/1/2008,15.492,7182
3/1/2008,15.116,7291
4/1/2008,14.602,6940
5/1/2008,14.697,6683
6/1/2008,14.377,6653
7/1/2008,13.003,6286
8/1/2008,14.119,6226
9/1/2008,12.962,5662
10/1/2008,10.933,5432
11/1/2008,10.525,4452
12/1/2008,10.383,4561
1/1/2009,9.786,5544
2/1/2009,9.223,6088
3/1/2009,9.748,6017
4/1/2009,9.38,5652
5/1/2009,10.176,5442
6/1/2009,10.149,5654
7/1/2009,11.565,5477
8/1/2009,14.754,5748
9/1/2009,9.536,5195
10/1/2009,10.576,5199
11/1/2009,11.04,4654
12/1/2009,11.284,4761
1/1/2010,10.893,5127
2/1/2010,10.315,6300
3/1/2010,11.772,6580
4/1/2010,11.454,5957
5/1/2010,12.03,5857
6/1/2010,11.598,6195
7/1/2010,11.947,6183
8/1/2010,12.014,6288
9/1/2010,11.922,5971
10/1/2010,12.414,6123
11/1/2010,12.3,5604
12/1/2010,12.606,5522
1/1/2011,12.806,5976
2/1/2011,13.081,7295
3/1/2011,13.259,7661
4/1/2011,13.327,6446
5/1/2011,12.28,6260
6/1/2011,11.886,6460
7/1/2011,12.719,6348
8/1/2011,12.604,6438
9/1/2011,13.356,5951
10/1/2011,13.731,5710
11/1/2011,13.742,5530
12/1/2011,13.798,5642
1/1/2012,14.395,5889
2/1/2012,14.975,7728
3/1/2012,14.594,7757
4/1/2012,14.77,6811
5/1/2012,14.496,6667
6/1/2012,14.467,6658
7/1/2012,14.38,6411
8/1/2012,14.444,7237
9/1/2012,15.099,6383
10/1/2012,14.831,6450
11/1/2012,15.456,6167
12/1/2012,15.462,6070
1/1/2013,15.813,6766
2/1/2013,15.861,8397
3/1/2013,15.723,8250
4/1/2013,15.81,7411
5/1/2013,15.884,7190
6/1/2013,16.148,6970
7/1/2013,16.021,6963
8/1/2013,15.827,7269
9/1/2013,15.857,6243
10/1/2013,15.728,6682
11/1/2013,16.078,6183
12/1/2013,15.834,5592
1/1/2014,15.614,6065
2/1/2014,15.993,8022
3/1/2014,16.985,8564
4/1/2014,16.697,7601
5/1/2014,17.137,7695
6/1/2014,17.516,7542
7/1/2014,17.277,7657
8/1/2014,17.239,7936
9/1/2014,16.959,7584
10/1/2014,16.757,7933
11/1/2014,16.947,6822
12/1/2014,17.179,7003
1/1/2015,16.935,7435
2/1/2015,16.889,9092
3/1/2015,17.849,9331
4/1/2015,17.638,8969
5/1/2015,18.017,8544
6/1/2015,17.87,8337
7/1/2015,18.314,8377
8/1/2015,18.44,8353
9/1/2015,18.232,7689
10/1/2015,18.202,7911
11/1/2015,18.316,7193
12/1/2015,17.441,7099
1/1/2016,18.091,7638
2/1/2016,18.025,10269
3/1/2016,17.328,9947
4/1/2016,17.715,9093
5/1/2016,17.758,8490
6/1/2016,17.73,8896
7/1/2016,18.108,8743
8/1/2016,17.899,9287
9/1/2016,17.961,8421
10/1/2016,17.856,8792
11/1/2016,17.748,7864
12/1/2016,18.18,8465
1/1/2017,17.665,8497
2/1/2017,17.773,9598
3/1/2017,17.097,10955
4/1/2017,17.281,9237
5/1/2017,17.254,9726
6/1/2017,17.209,9778
7/1/2017,17.18,9527
8/1/2017,17.016,9632
9/1/2017,18.381,9265
10/1/2017,18.198,9139
11/1/2017,17.862,8594
12/1/2017,17.697,8226
1/1/2018,17.552,8836
2/1/2018,17.555,9923
3/1/2018,17.695,11259
4/1/2018,17.774,9543
5/1/2018,17.778,10096
6/1/2018,17.701,9777
7/1/2018,17.384,9788
8/1/2018,17.361,10081
9/1/2018,17.842,8951
10/1/2018,17.999,9104
11/1/2018,17.88,8656
12/1/2018,17.886,8376
1/1/2019,17.238,8828
2/1/2019,17.026,9675
3/1/2019,17.773,11856
4/1/2019,17.049,10345
5/1/2019,17.933,10549
6/1/2019,17.705,10078
7/1/2019,17.442,10255
8/1/2019,17.512,10357
9/1/2019,17.723,9404
10/1/2019,17.046,9696
11/1/2019,17.447,9355
12/1/2019,17.12,8669
1/1/2020,17.364,8971
2/1/2020,17.203,10567
3/1/2020,11.742,9314
4/1/2020,8.841,
